VOYAGE_ID,VESSEL_ID,VESSEL_TYPE_ID,VOYAGE_START_TS,MILES_BALLAST,MILES_LOADED,MILES_TOTAL,DAYS_AT_SEA,DAYS_IN_PORT_TOTAL,DAYS_TOTAL,HAS_CANAL_PASSAGE,CANAL_COST,CANAL_1_ID,CANAL_2_ID,VOYAGE_STATUS,VOYAGE_START_DATE,VESSEL_NAME,DWT_SUMMER,DRAFT_SUMMER,LOA,BEAM,BUILT_YEAR,FLAG_ID,N_CARGO_ROWS,N_UNIQUE_CARGO,TOTAL_CARGO_QUANTITY,HOURS_PER_NM,BALLAST_FRAC,MONTH_NO,YEAR,VOYAGE_YEAR_MONTH,VESSEL_AGE_YEARS
1941370,1038877,1039859,20-JUL-25,7502.975008373257,0.0,7502.975008373257,26.2604125293064,0,27.7604125293064,0,0,,,T,2025-07-20,Almi Galaxy,157787.0,0.0,274.0,48.03,2012.0,410120.0,1.0,1.0,130000.0,0.084,1.0,7,2025,2025-07,13.0
2075512,1038877,1039859,20-JUL-25,0.0,5302.990608129091,5302.990608129091,18.56046712845182,0,19.06046712845182,0,0,,,T,2025-07-20,Almi Galaxy,157787.0,0.0,274.0,48.03,2012.0,410120.0,1.0,1.0,1000.0,0.084,0.0,7,2025,2025-07,13.0
2093055,1038877,1039859,20-JUL-25,5150.003976411768,5162.008997764303,10312.012974176072,36.09204540961625,0,43.59186022443106,0,0,,,T,2025-07-20,Almi Galaxy,157787.0,0.0,274.0,48.03,2012.0,410120.0,1.0,1.0,0.0,0.08399999999999999,0.4994179108684891,7,2025,2025-07,13.0
1887907,1041384,1039859,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756944,6.59876754416493,0,8.098767544164929,0,635100,,,P,2025-07-21,Sonangol Cabinda,0.0,0.0,0.0,0.0,2013.0,410029.0,,,,0.08399999999999999,0.670092931937221,7,2025,2025-07,12.0
1912455,1041384,1039859,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756944,6.59876754416493,0,8.098767544164929,0,635100,,,P,2025-07-21,Sonangol Cabinda,0.0,0.0,0.0,0.0,2013.0,410029.0,,,,0.08399999999999999,0.670092931937221,7,2025,2025-07,12.0
2881791,1041384,1039859,21-JUL-25,1263.134724138621,621.9943009495076,1885.1290250881289,6.5979515937987,0,14.0979515937987,0,635100,,,P,2025-07-21,Sonangol Cabinda,0.0,0.0,0.0,0.0,2013.0,410029.0,1.0,1.0,1450000.0,0.0840000000762632,0.6700521329459506,7,2025,2025-07,12.0
2013584,1041384,1039859,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756944,6.59876754416493,0,8.098767544164929,0,635100,,,P,2025-07-21,Sonangol Cabinda,0.0,0.0,0.0,0.0,2013.0,410029.0,,,,0.08399999999999999,0.670092931937221,7,2025,2025-07,12.0
1982607,1041384,1039859,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756944,6.59876754416493,0,8.098767544164929,0,635100,,,P,2025-07-21,Sonangol Cabinda,0.0,0.0,0.0,0.0,2013.0,410029.0,,,,0.08399999999999999,0.670092931937221,7,2025,2025-07,12.0
2004601,1041384,1039859,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756944,6.59876754416493,0,8.098767544164929,0,635100,,,P,2025-07-21,Sonangol Cabinda,0.0,0.0,0.0,0.0,2013.0,410029.0,,,,0.08399999999999999,0.670092931937221,7,2025,2025-07,12.0
1938432,1041384,1039859,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756944,6.59876754416493,0,8.098767544164929,0,635100,,,P,2025-07-21,Sonangol Cabinda,0.0,0.0,0.0,0.0,2013.0,410029.0,,,,0.08399999999999999,0.670092931937221,7,2025,2025-07,12.0
1947422,1041384,1039859,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756944,6.59876754416493,0,8.098767544164929,0,635100,,,P,2025-07-21,Sonangol Cabinda,0.0,0.0,0.0,0.0,2013.0,410029.0,,,,0.08399999999999999,0.670092931937221,7,2025,2025-07,12.0
1906695,1041384,1039859,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756944,6.59876754416493,0,8.098767544164929,0,635100,,,P,2025-07-21,Sonangol Cabinda,0.0,0.0,0.0,0.0,2013.0,410029.0,,,,0.08399999999999999,0.670092931937221,7,2025,2025-07,12.0
1960979,1041384,1039859,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756944,6.59876754416493,0,8.098767544164929,0,635100,,,P,2025-07-21,Sonangol Cabinda,0.0,0.0,0.0,0.0,2013.0,410029.0,,,,0.08399999999999999,0.670092931937221,7,2025,2025-07,12.0
1935662,1041384,1039859,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756944,6.59876754416493,0,8.098767544164929,0,635100,,,P,2025-07-21,Sonangol Cabinda,0.0,0.0,0.0,0.0,2013.0,410029.0,,,,0.08399999999999999,0.670092931937221,7,2025,2025-07,12.0
1967390,1041384,1039859,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756944,6.59876754416493,0,8.098767544164929,0,635100,,,P,2025-07-21,Sonangol Cabinda,0.0,0.0,0.0,0.0,2013.0,410029.0,,,,0.08399999999999999,0.670092931937221,7,2025,2025-07,12.0
2017064,1041384,1039859,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756944,6.59876754416493,0,8.098767544164929,0,635100,,,P,2025-07-21,Sonangol Cabinda,0.0,0.0,0.0,0.0,2013.0,410029.0,,,,0.08399999999999999,0.670092931937221,7,2025,2025-07,12.0
1953272,1041384,1039859,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756944,6.59876754416493,0,8.098767544164929,0,635100,,,P,2025-07-21,Sonangol Cabinda,0.0,0.0,0.0,0.0,2013.0,410029.0,,,,0.08399999999999999,0.670092931937221,7,2025,2025-07,12.0
1876884,1041384,1039859,21-JUL-25,1263.134724138621,621.9943009495076,1885.1290250881289,6.5979515937987,0,14.0979515937987,0,635100,,,A,2025-07-21,Sonangol Cabinda,0.0,0.0,0.0,0.0,2013.0,410029.0,1.0,1.0,1450000.0,0.0840000000762632,0.6700521329459506,7,2025,2025-07,12.0
1878592,1041384,1039859,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756944,6.59876754416493,0,8.098767544164929,0,635100,,,P,2025-07-21,Sonangol Cabinda,0.0,0.0,0.0,0.0,2013.0,410029.0,1.0,1.0,1450000.0,0.08399999999999999,0.670092931937221,7,2025,2025-07,12.0
1972291,1041384,1039859,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756944,6.59876754416493,0,8.098767544164929,0,635100,,,P,2025-07-21,Sonangol Cabinda,0.0,0.0,0.0,0.0,2013.0,410029.0,,,,0.08399999999999999,0.670092931937221,7,2025,2025-07,12.0
1897302,1041384,1039859,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756944,6.59876754416493,0,8.098767544164929,0,635100,,,P,2025-07-21,Sonangol Cabinda,0.0,0.0,0.0,0.0,2013.0,410029.0,,,,0.08399999999999999,0.670092931937221,7,2025,2025-07,12.0
1902344,1041384,1039859,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756944,6.59876754416493,0,8.098767544164929,0,635100,,,P,2025-07-21,Sonangol Cabinda,0.0,0.0,0.0,0.0,2013.0,410029.0,,,,0.08399999999999999,0.670092931937221,7,2025,2025-07,12.0
1919904,1041384,1039859,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756944,6.59876754416493,0,8.098767544164929,0,635100,,,P,2025-07-21,Sonangol Cabinda,0.0,0.0,0.0,0.0,2013.0,410029.0,,,,0.08399999999999999,0.670092931937221,7,2025,2025-07,12.0
2222752,1041384,1039859,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756944,6.59876754416493,0,8.098767544164929,0,635100,,,P,2025-07-21,Sonangol Cabinda,0.0,0.0,0.0,0.0,2013.0,410029.0,1.0,1.0,1450000.0,0.08399999999999999,0.670092931937221,7,2025,2025-07,12.0
1928033,1041384,1039859,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756944,6.59876754416493,0,8.098767544164929,0,635100,,,P,2025-07-21,Sonangol Cabinda,0.0,0.0,0.0,0.0,2013.0,410029.0,,,,0.08399999999999999,0.670092931937221,7,2025,2025-07,12.0
1930585,1041384,1039859,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756944,6.59876754416493,0,8.098767544164929,0,635100,,,P,2025-07-21,Sonangol Cabinda,0.0,0.0,0.0,0.0,2013.0,410029.0,,,,0.08399999999999999,0.670092931937221,7,2025,2025-07,12.0
1942489,1041384,1039859,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756944,6.59876754416493,0,8.098767544164929,0,635100,,,P,2025-07-21,Sonangol Cabinda,0.0,0.0,0.0,0.0,2013.0,410029.0,,,,0.08399999999999999,0.670092931937221,7,2025,2025-07,12.0
1964813,1041384,1039859,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756944,6.59876754416493,0,8.098767544164929,0,635100,,,P,2025-07-21,Sonangol Cabinda,0.0,0.0,0.0,0.0,2013.0,410029.0,,,,0.08399999999999999,0.670092931937221,7,2025,2025-07,12.0
1933102,1041384,1039859,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756944,6.59876754416493,0,8.098767544164929,0,635100,,,P,2025-07-21,Sonangol Cabinda,0.0,0.0,0.0,0.0,2013.0,410029.0,,,,0.08399999999999999,0.670092931937221,7,2025,2025-07,12.0
1880156,1041384,1039859,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756944,6.59876754416493,0,8.098767544164929,0,635100,,,P,2025-07-21,Sonangol Cabinda,0.0,0.0,0.0,0.0,2013.0,410029.0,,,,0.08399999999999999,0.670092931937221,7,2025,2025-07,12.0
1894822,1041384,1039859,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756944,6.59876754416493,0,8.098767544164929,0,635100,,,P,2025-07-21,Sonangol Cabinda,0.0,0.0,0.0,0.0,2013.0,410029.0,,,,0.08399999999999999,0.670092931937221,7,2025,2025-07,12.0
2019636,1041384,1039859,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756944,6.59876754416493,0,8.098767544164929,0,635100,,,P,2025-07-21,Sonangol Cabinda,0.0,0.0,0.0,0.0,2013.0,410029.0,,,,0.08399999999999999,0.670092931937221,7,2025,2025-07,12.0
1992572,1041384,1039859,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756944,6.59876754416493,0,8.098767544164929,0,635100,,,P,2025-07-21,Sonangol Cabinda,0.0,0.0,0.0,0.0,2013.0,410029.0,,,,0.08399999999999999,0.670092931937221,7,2025,2025-07,12.0
1885346,1041384,1039859,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756944,6.59876754416493,0,8.098767544164929,0,635100,,,P,2025-07-21,Sonangol Cabinda,0.0,0.0,0.0,0.0,2013.0,410029.0,,,,0.08399999999999999,0.670092931937221,7,2025,2025-07,12.0
1899742,1041384,1039859,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756944,6.59876754416493,0,8.098767544164929,0,635100,,,P,2025-07-21,Sonangol Cabinda,0.0,0.0,0.0,0.0,2013.0,410029.0,,,,0.08399999999999999,0.670092931937221,7,2025,2025-07,12.0
2661666,1041848,1039859,21-JUL-25,0.0,13342.345875612828,13342.345875612828,46.698210564644896,0,47.198210564644896,0,0,,,T,2025-07-21,Sonangol Namibe,0.0,0.0,0.0,0.0,,,1.0,1.0,130000.0,0.08399999999999999,0.0,7,2025,2025-07,
2766263,1041848,1039859,21-JUL-25,3905.8328111120786,13294.036719973596,17199.869531085675,60.19954779014543,0,82.16154779014543,0,0,,,T,2025-07-21,Sonangol Namibe,0.0,0.0,0.0,0.0,,,1.0,1.0,145000.0,0.08400000618331979,0.2270850255028381,7,2025,2025-07,
2628928,1041848,1039859,21-JUL-25,0.0,13342.345875612828,13342.345875612828,46.698210564644896,0,55.197631860941186,0,0,,,T,2025-07-21,Sonangol Namibe,0.0,0.0,0.0,0.0,,,1.0,1.0,130000.0,0.08399999999999999,0.0,7,2025,2025-07,
2811873,1041848,1039859,21-JUL-25,424.3541144153719,16103.57327328903,16527.9273877044,71.4852394004538,0,81.4852394004538,0,0,,,T,2025-07-21,Sonangol Namibe,0.0,0.0,0.0,0.0,,,,,,0.1038028365787237,0.025674974511992417,7,2025,2025-07,
2801421,1041848,1039859,21-JUL-25,424.3541144153719,0.0,424.3541144153719,4.4145137147179065,0,4.4145137147179065,0,0,,,T,2025-07-21,Sonangol Namibe,0.0,0.0,0.0,0.0,,,,,,0.2496696168462833,1.0,7,2025,2025-07,
1892574,1041918,1039859,24-JUL-25,578.9525672081388,5147.785386947015,5726.737954155154,20.04358283954304,0,25.18358283954304,0,0,,,T,2025-07-24,Sonangol Njinga Mbande,0.0,0.0,0.0,0.0,2023.0,410029.0,1.0,1.0,130000.0,0.084,0.10109639586146381,7,2025,2025-07,2.0
1893323,1041918,1039859,24-JUL-25,578.9525672081388,11596.717461753698,12175.670028961837,42.614845101366434,0,47.364845101366434,0,0,,,T,2025-07-24,Sonangol Njinga Mbande,0.0,0.0,0.0,0.0,2023.0,410029.0,1.0,1.0,130000.0,0.08400000000000002,0.047549955430050646,7,2025,2025-07,2.0
1893860,1041918,1039859,24-JUL-25,578.9525672081388,5759.636902160904,6338.589469369043,22.185063142791652,0,26.685063142791652,0,0,,,T,2025-07-24,Sonangol Njinga Mbande,0.0,0.0,0.0,0.0,2023.0,410029.0,1.0,1.0,130000.0,0.084,0.09133776055475777,7,2025,2025-07,2.0
2096416,1041237,1039859,26-JUL-25,0.0,9017.978952931848,9017.978952931848,90.0,0,126.0,0,0,,,P,2025-07-26,Safeen Elizabeth,0.0,0.0,0.0,0.0,2011.0,410130.0,,,,0.2395215171019843,0.0,7,2025,2025-07,14.0
1882755,1041237,1039859,26-JUL-25,5046.758507445036,8929.480931094313,13976.239438539347,62.663654776057626,0,71.66365477605763,0,0,,,T,2025-07-26,Safeen Elizabeth,0.0,0.0,0.0,0.0,2011.0,410130.0,,,,0.10760603531721964,0.36109559582448536,7,2025,2025-07,14.0
2004552,1041237,1039859,26-JUL-25,0.0,2360.017113304478,2360.017113304478,8.260059896565672,0,16.593057581750855,0,0,,,P,2025-07-26,Safeen Elizabeth,0.0,0.0,0.0,0.0,2011.0,410130.0,,,,0.08399999999999999,0.0,7,2025,2025-07,14.0
1853361,1041237,1039859,26-JUL-25,110.68956055069803,4104.497449995643,4215.18701054634,50.38741346192744,0,50.38741346192744,0,0,,,T,2025-07-26,Safeen Elizabeth,0.0,0.0,0.0,0.0,2011.0,410130.0,,,,0.286890693120047,0.026259703371108865,7,2025,2025-07,14.0
2881429,1041237,1039859,26-JUL-25,5289.917325708312,2360.017113304478,7649.93443901279,27.712883479877227,0,36.12921449839575,0,0,,,P,2025-07-26,Safeen Elizabeth,0.0,0.0,0.0,0.0,2011.0,410130.0,1.0,1.0,130000.0,0.08694312465282833,0.6914983870621205,7,2025,2025-07,14.0
1857423,1041237,1039859,26-JUL-25,0.0,2360.017113304478,2360.017113304478,8.260059896565672,0,16.59305989656567,0,0,,,P,2025-07-26,Safeen Elizabeth,0.0,0.0,0.0,0.0,2011.0,410130.0,1.0,1.0,130000.0,0.08399999999999999,0.0,7,2025,2025-07,14.0
2645803,1041237,1039859,26-JUL-25,5289.917325708312,2360.017113304478,7649.93443901279,27.712883479877227,0,36.12921449839575,0,0,,,P,2025-07-26,Safeen Elizabeth,0.0,0.0,0.0,0.0,2011.0,410130.0,1.0,1.0,130000.0,0.08694312465282833,0.6914983870621205,7,2025,2025-07,14.0
1884560,1041237,1039859,26-JUL-25,110.68956055069803,8929.480931094313,9040.17049164501,45.38741346192744,0,53.38741346192744,0,0,,,T,2025-07-26,Safeen Elizabeth,0.0,0.0,0.0,0.0,2011.0,410130.0,,,,0.12049528535916387,0.012244189493217867,7,2025,2025-07,14.0
1840822,1041237,1039859,26-JUL-25,5289.917325708312,2360.017113304478,7649.93443901279,27.712883479877227,0,36.12921449839575,0,0,,,A,2025-07-26,Safeen Elizabeth,0.0,0.0,0.0,0.0,2011.0,410130.0,1.0,1.0,130000.0,0.08694312465282833,0.6914983870621205,7,2025,2025-07,14.0
2644918,1041237,1039859,26-JUL-25,5289.917325708312,2360.017113304478,7649.93443901279,27.712883479877227,0,36.12921449839575,0,0,,,P,2025-07-26,Safeen Elizabeth,0.0,0.0,0.0,0.0,2011.0,410130.0,1.0,1.0,130000.0,0.08694312465282833,0.6914983870621205,7,2025,2025-07,14.0
2222494,1041237,1039859,26-JUL-25,5289.917325708312,2360.017113304478,7649.93443901279,27.712883479877227,0,36.12921449839575,0,0,,,P,2025-07-26,Safeen Elizabeth,0.0,0.0,0.0,0.0,2011.0,410130.0,1.0,1.0,130000.0,0.08694312465282833,0.6914983870621205,7,2025,2025-07,14.0
1857909,1041237,1039859,26-JUL-25,5046.758507445036,8929.480931094313,13976.239438539347,62.663654776057626,0,62.913654776057626,0,0,,,T,2025-07-26,Safeen Elizabeth,0.0,0.0,0.0,0.0,2011.0,410130.0,,,,0.10760603531721964,0.36109559582448536,7,2025,2025-07,14.0
1988372,1041179,1038665,26-JUL-25,1928.0756007269456,4363.345454704852,6291.421055431798,21.173051628857017,0,27.673051628857017,0,0,,,T,2025-07-26,Largo Evolution,49737.0,0.0,0.0,0.0,2015.0,410130.0,1.0,1.0,35000.0,0.08076923076923079,0.3064610655906285,7,2025,2025-07,10.0
2076775,1041384,1039859,29-JUL-25,2342.237614903112,3077.4091001501047,5419.646715053217,18.968763502686254,0,19.468763502686254,0,0,,,T,2025-07-29,Sonangol Cabinda,0.0,0.0,0.0,0.0,2013.0,410029.0,1.0,1.0,0.0,0.08399999999999996,0.4321753313546219,7,2025,2025-07,12.0
1915713,1041918,1039859,30-JUL-25,8083.004562520349,4416.184875081052,12499.1894376014,43.747163031604906,0,48.247163031604906,0,0,,,T,2025-07-30,Sonangol Njinga Mbande,0.0,0.0,0.0,0.0,2023.0,410029.0,1.0,1.0,130000.0,0.084,0.6466822991100678,7,2025,2025-07,2.0
2012008,1650272,1039859,30-JUL-25,1645.312738561397,1645.312738561397,3290.625477122794,11.51718916992978,0,26.49818916992978,0,0,,,T,2025-07-30,100 Point Suezmax,0.0,0.0,0.0,0.0,,,1.0,1.0,130000.0,0.08400000000000002,0.5,7,2025,2025-07,
1923958,1041125,1038665,31-JUL-25,1461.4887964857755,1649.1545822921228,3110.6433787778983,10.46851137088716,0,10.96851137088716,0,0,,,T,2025-07-31,Largo Energy,49737.0,0.0,0.0,0.0,2014.0,410130.0,1.0,1.0,10000.0,0.08076923076923079,0.46983489218232455,7,2025,2025-07,11.0
1926502,1041125,1038665,31-JUL-25,1461.4887964857755,1649.1545822921228,3110.6433787778983,10.46851137088716,0,10.96851137088716,0,0,,,T,2025-07-31,Largo Energy,49737.0,0.0,0.0,0.0,2014.0,410130.0,1.0,1.0,10000.0,0.08076923076923079,0.46983489218232455,7,2025,2025-07,11.0
2008558,1041179,1038665,01-AUG-25,5128.647643589438,12968.872981567036,18097.52062515647,60.905117488507365,0,62.405117488507365,0,0,,,T,2025-08-01,Largo Evolution,49737.0,0.0,0.0,0.0,2015.0,410130.0,1.0,1.0,0.0,0.08076923076923079,0.2833895178138578,8,2025,2025-08,10.0
2876400,1041179,1038665,07-AUG-25,3110.6433787778988,190.0,3300.6433787778988,22.198658443803755,0,26.698658443803755,0,0,,,P,2025-08-07,Largo Evolution,49737.0,0.0,0.0,0.0,2015.0,410130.0,1.0,1.0,109000.0,0.16141331901435335,0.9424354653939168,8,2025,2025-08,10.0
2955953,1041179,1038665,07-AUG-25,11345.31409066825,190.0,11535.31409066825,50.67760537928794,0,52.17760537928794,0,0,,,P,2025-08-07,Largo Evolution,49737.0,0.0,0.0,0.0,2015.0,410130.0,1.0,1.0,109000.0,0.10543818049018998,0.9835288403500253,8,2025,2025-08,10.0
2878406,1041179,1038665,07-AUG-25,3110.6433787778988,190.0,3300.6433787778988,22.198658443803755,0,26.698658443803755,0,0,,,P,2025-08-07,Largo Evolution,49737.0,0.0,0.0,0.0,2015.0,410130.0,1.0,1.0,109000.0,0.16141331901435335,0.9424354653939168,8,2025,2025-08,10.0
2881094,1041179,1038665,07-AUG-25,3110.6433787778988,190.0,3300.6433787778988,22.198658443803755,0,26.698658443803755,0,0,,,P,2025-08-07,Largo Evolution,49737.0,0.0,0.0,0.0,2015.0,410130.0,1.0,1.0,109000.0,0.16141331901435335,0.9424354653939168,8,2025,2025-08,10.0
1946180,1041179,1038665,07-AUG-25,11345.31409066825,190.0,11535.31409066825,50.67760537928794,0,52.17760537928794,0,0,,,A,2025-08-07,Largo Evolution,49737.0,0.0,0.0,0.0,2015.0,410130.0,1.0,1.0,109000.0,0.10543818049018998,0.9835288403500253,8,2025,2025-08,10.0
2004569,1041179,1038665,07-AUG-25,3110.6433787778988,190.0,3300.6433787778988,22.198658443803755,0,22.698658443803755,0,0,,,P,2025-08-07,Largo Evolution,49737.0,0.0,0.0,0.0,2015.0,410130.0,,,,0.16141331901435335,0.9424354653939168,8,2025,2025-08,10.0
1946704,1041179,1038665,07-AUG-25,1473.493817838319,1647.600731489486,3121.094549327805,10.503683579468577,0,11.003683579468577,0,0,,,P,2025-08-07,Largo Evolution,49737.0,0.0,0.0,0.0,2015.0,410130.0,1.0,1.0,109000.0,0.08076923076923079,0.4721080359951504,8,2025,2025-08,10.0
1953249,1041179,1038665,07-AUG-25,3121.0945493278055,190.0,3311.0945493278055,22.193421265162268,0,22.693421265162268,0,0,,,P,2025-08-07,Largo Evolution,49737.0,0.0,0.0,0.0,2015.0,410130.0,,,,0.16086587152034892,0.9426171626423134,8,2025,2025-08,10.0
1947373,1041179,1038665,07-AUG-25,3121.0945493278055,1647.600731489486,4768.695280817291,16.04849373351973,0,16.79849373351973,0,0,,,P,2025-08-07,Largo Evolution,49737.0,0.0,0.0,0.0,2015.0,410130.0,,,,0.08076923076923077,0.6544965374245703,8,2025,2025-08,10.0
2876517,1041179,1038665,09-AUG-25,1389.0655244753104,1461.4887964857755,2850.554320961086,4.918474253379688,0,5.418474253379688,0,0,,,P,2025-08-09,Largo Evolution,49737.0,0.0,0.0,0.0,2015.0,410130.0,1.0,1.0,12000.0,0.041410676236933903,0.4872966335919452,8,2025,2025-08,10.0
2878523,1041179,1038665,09-AUG-25,1389.0655244753104,1461.4887964857755,2850.554320961086,4.918474253379688,0,5.418474253379688,0,0,,,P,2025-08-09,Largo Evolution,49737.0,0.0,0.0,0.0,2015.0,410130.0,1.0,1.0,12000.0,0.041410676236933903,0.4872966335919452,8,2025,2025-08,10.0
2881211,1041179,1038665,09-AUG-25,1389.0655244753104,1461.4887964857755,2850.554320961086,4.918474253379688,0,5.418474253379688,0,0,,,P,2025-08-09,Largo Evolution,49737.0,0.0,0.0,0.0,2015.0,410130.0,1.0,1.0,12000.0,0.041410676236933903,0.4872966335919452,8,2025,2025-08,10.0
1928028,1041179,1038665,09-AUG-25,1389.0655244753104,1473.493817838319,2862.5593423136297,4.95887342541742,0,5.45887342541742,0,0,,,P,2025-08-09,Largo Evolution,49737.0,0.0,0.0,0.0,2015.0,410130.0,,,,0.041575718781021766,0.4852530055683019,8,2025,2025-08,10.0
2956014,1041179,1038665,09-AUG-25,1389.0655244753104,1461.4887964857755,2850.554320961086,4.918474253379688,0,5.418474253379688,0,0,,,P,2025-08-09,Largo Evolution,49737.0,0.0,0.0,0.0,2015.0,410130.0,1.0,1.0,12000.0,0.041410676236933903,0.4872966335919452,8,2025,2025-08,10.0
1923049,1041179,1038665,09-AUG-25,1389.0655244753104,1473.493817838319,2862.5593423136297,9.633613171247791,0,10.133613171247791,0,0,,,P,2025-08-09,Largo Evolution,49737.0,0.0,0.0,0.0,2015.0,410130.0,1.0,1.0,12000.0,0.08076923076923076,0.4852530055683019,8,2025,2025-08,10.0
1922508,1041179,1038665,09-AUG-25,1389.0655244753104,1461.4887964857755,2850.554320961086,4.918474253379688,0,5.418474253379688,0,0,,,A,2025-08-09,Largo Evolution,49737.0,0.0,0.0,0.0,2015.0,410130.0,1.0,1.0,12000.0,0.041410676236933903,0.4872966335919452,8,2025,2025-08,10.0
2004615,1041179,1038665,09-AUG-25,1389.0655244753104,1461.4887964857755,2850.554320961086,4.918474253379688,0,5.418474253379688,0,0,,,P,2025-08-09,Largo Evolution,49737.0,0.0,0.0,0.0,2015.0,410130.0,,,,0.041410676236933903,0.4872966335919452,8,2025,2025-08,10.0
1933097,1041179,1038665,14-AUG-25,1461.4887964857755,1649.1545822921228,3110.6433787778983,5.5515557542633065,0,6.0515557542633065,0,0,,,P,2025-08-14,Largo Evolution,49737.0,0.0,0.0,0.0,2015.0,410130.0,,,,0.04283272682793529,0.46983489218232455,8,2025,2025-08,10.0
1953292,1041179,1038665,14-AUG-25,3109.089527975262,190.0,3299.089527975262,36.586476911640474,0,68.0448102449738,0,0,,,P,2025-08-14,Largo Evolution,49737.0,0.0,0.0,0.0,2015.0,410130.0,,,,0.2661569013006656,0.9424083528534589,8,2025,2025-08,10.0
1992576,1041179,1038665,14-AUG-25,1461.4887964857755,1649.1545822921228,3110.6433787778983,5.5515557542633065,0,6.0515557542633065,0,0,,,P,2025-08-14,Largo Evolution,49737.0,0.0,0.0,0.0,2015.0,410130.0,,,,0.04283272682793529,0.46983489218232455,8,2025,2025-08,10.0
1992581,1041179,1038665,14-AUG-25,3109.089527975262,190.0,3299.089527975262,36.586476911640474,0,68.0448102449738,0,0,,,P,2025-08-14,Largo Evolution,49737.0,0.0,0.0,0.0,2015.0,410130.0,,,,0.2661569013006656,0.9424083528534589,8,2025,2025-08,10.0
2954811,1041179,1038665,14-AUG-25,10153.421760191295,190.0,10343.421760191295,28.627076951549856,0,61.08541028488319,0,1000,,,P,2025-08-14,Largo Evolution,49737.0,0.0,0.0,0.0,2015.0,410130.0,1.0,1.0,1000.0,0.06642384529667386,0.9816308370281049,8,2025,2025-08,10.0
1927075,1041179,1038665,14-AUG-25,10153.421760191295,190.0,10343.421760191295,28.627076951549856,0,61.08541028488319,0,1000,,,A,2025-08-14,Largo Evolution,49737.0,0.0,0.0,0.0,2015.0,410130.0,1.0,1.0,1000.0,0.06642384529667386,0.9816308370281049,8,2025,2025-08,10.0
2956040,1041179,1038665,14-AUG-25,1473.493817838319,1647.600731489486,3121.094549327805,5.546340432315136,0,6.046340432315136,0,0,,,P,2025-08-14,Largo Evolution,49737.0,0.0,0.0,0.0,2015.0,410130.0,1.0,1.0,10000.0,0.042649195105041546,0.4721080359951504,8,2025,2025-08,10.0
2013588,1041179,1038665,14-AUG-25,1473.493817838319,1647.600731489486,3121.094549327805,5.546340432315136,0,6.046340432315136,0,0,,,P,2025-08-14,Largo Evolution,49737.0,0.0,0.0,0.0,2015.0,410130.0,,,,0.042649195105041546,0.4721080359951504,8,2025,2025-08,10.0
1967399,1041179,1038665,14-AUG-25,3109.089527975262,190.0,3299.089527975262,36.586476911640474,0,68.0448102449738,0,0,,,P,2025-08-14,Largo Evolution,49737.0,0.0,0.0,0.0,2015.0,410130.0,,,,0.2661569013006656,0.9424083528534589,8,2025,2025-08,10.0
1982627,1041179,1038665,14-AUG-25,1461.4887964857755,1649.1545822921228,3110.6433787778983,5.5515557542633065,0,6.0515557542633065,0,0,,,P,2025-08-14,Largo Evolution,49737.0,0.0,0.0,0.0,2015.0,410130.0,,,,0.04283272682793529,0.46983489218232455,8,2025,2025-08,10.0
