"VOYAGE_ID","VESSEL_ID","VOYAGE_START_TS","MILES_BALLAST","MILES_LOADED","MILES_TOTAL","SPEED_BALLAST","SPEED_LOADED","DAYS_AT_SEA","DAYS_IN_PORT_TOTAL","DAYS_TOTAL","DAYS_OFFHIRE","HAS_CANAL_PASSAGE","CANAL_COST","CANAL_1_ID","CANAL_2_ID","VOYAGE_STATUS","VESSEL_TYPE_ID"
2881899,1041848,24-JUN-25,5136.515722630003,5136.515722630012,10273.031445260015,12.5,12.5,17.977805029205015,0,27.283805029205016,0,0,0,,,"P",1039859
1751761,1041848,24-JUN-25,5136.515722630003,5136.515722630012,10273.031445260015,12.5,12.5,17.977805029205015,0,27.283805029205016,0,0,0,,,"A",1039859
1786487,1041848,24-JUN-25,5136.515722630003,5136.515722630012,10273.031445260015,12.5,12.5,17.977805029205015,0,20.525698547723533,0,0,0,,,"P",1039859
2877436,1041077,26-JUN-25,0,3421.150584554204,3421.150584554204,13,13,11.513487544172804,0,16.013487544172804,0,0,0,,,"P",1038665
2877372,1041077,26-JUN-25,616.3357229911953,10421.137640443478,11037.4733634346733,13,13,38.59670060122223,0,62.29114504566668,0,0,0,,,"P",1038665
2155815,1041077,26-JUN-25,616.3357229911953,10421.137640443478,11037.4733634346733,13,13,38.59670060122223,0,62.29114504566668,0,0,0,,,"P",1038665
2152943,1041077,26-JUN-25,0,3421.150584554204,3421.150584554204,13,13,11.513487544172804,0,16.013487544172804,0,0,0,,,"A",1038665
2155044,1041077,26-JUN-25,0,3421.150584554204,3421.150584554204,13,13,11.513487544172804,0,16.013487544172804,0,0,0,,,"P",1038665
2153539,1041077,26-JUN-25,616.3357229911953,10421.137640443478,11037.4733634346733,13,13,38.59670060122223,0,62.29114504566668,0,0,0,,,"A",1038665
2028423,1832345,26-JUN-25,0,3421.150584554204,3421.150584554204,13,13,11.513487544172804,0,12.013487544172804,0,0,0,,,"T",1038665
2029147,1832345,26-JUN-25,0,3421.150584554204,3421.150584554204,13,13,11.513487544172804,0,16.013487544172804,0,0,0,,,"T",1038665
2879931,1041077,26-JUN-25,616.3357229911953,10421.137640443478,11037.4733634346733,13,13,38.59670060122223,0,62.29114504566668,0,0,0,,,"P",1038665
2879995,1041077,26-JUN-25,0,3421.150584554204,3421.150584554204,13,13,11.513487544172804,0,16.013487544172804,0,0,0,,,"P",1038665
2875191,1041077,26-JUN-25,0,3421.150584554204,3421.150584554204,13,13,11.513487544172804,0,16.013487544172804,0,0,0,,,"P",1038665
2875127,1041077,26-JUN-25,616.3357229911953,10421.137640443478,11037.4733634346733,13,13,38.59670060122223,0,62.29114504566668,0,0,0,,,"P",1038665
2123761,1832345,26-JUN-25,616.3357229911953,10421.137640443478,11037.4733634346733,13,13,38.59670060122223,0,62.29114504566668,0,0,0,,,"T",1038665
2630227,1041077,27-JUN-25,1366.366115095258,3421.150584554204,4787.516699649462,13,13,16.66009745504713,0,20.66009745504713,0,0,0,,,"T",1038665
1811156,1651778,30-JUN-25,534.165739004431,386.9141061970566,921.0798452014876,12.5,12.5,3.2237794582052066,0,3.7237794582052066,0,0,0,,,"T",1039859
2873702,1651778,30-JUN-25,1382.171502016966,8445.887616338949,9828.059118355915,12.5,12.5,34.398206914245705,0,34.898206914245705,0,0,0,,,"T",1039859
1833237,1832345,08-JUL-25,1366.366115095258,3421.150584554204,4787.516699649462,13,13,16.11183504689723,0,20.11183504689723,0,0,0,,,"T",1038665
2076267,1043022,12-JUL-25,6231.79187416111,4419.994125705502,10651.785999866612,12.5,12.5,37.28125099953314,0,37.78125099953314,0,0,0,,,"T",1039859
2091829,1043022,12-JUL-25,5963.117057380585,994.2739826808528,6957.3910400614378,12.5,12.5,24.350868640215033,0,25.350868640215033,0,0,0,,,"T",1039859
2426323,1043022,12-JUL-25,5124.510701277469,5124.51070127746,10249.021402554929,12.5,12.5,35.87157490894225,0,36.37157490894225,0,0,0,,,"T",1039859
2106353,1043022,12-JUL-25,5136.515722630012,71.63556673707758,5208.15128936708958,12.5,12.5,18.22852951278481,0,18.72852951278481,0,0,0,,,"T",1039859
2078290,1043022,12-JUL-25,8823.87240452801,0,8823.87240452801,12.5,12.5,28.883317565384438,0,33.13308608390295,0,0,0,,,"T",1039859
1866091,1041990,17-JUL-25,1596.847225770396,2998.7155569905217,4595.5627827609177,12.5,12.5,16.084469739663213,0,20.084469739663213,0,0,0,,,"T",1039859
2093055,1038877,20-JUL-25,5150.003976411768,5162.008997764303,10312.012974176071,12.5,12.5,36.09204540961625,0,43.59186022443106,0,0,0,,,"T",1039859
2075512,1038877,20-JUL-25,0,5302.990608129091,5302.990608129091,12.5,12.5,18.56046712845182,0,19.06046712845182,0,0,0,,,"T",1039859
1941370,1038877,20-JUL-25,7502.975008373257,0,7502.975008373257,12.5,12.5,26.2604125293064,0,27.7604125293064,0,0,0,,,"T",1039859
1967390,1041384,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756942,12.5,12.5,6.59876754416493,0,8.098767544164929,0,0,635100,,,"P",1039859
2017064,1041384,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756942,12.5,12.5,6.59876754416493,0,8.098767544164929,0,0,635100,,,"P",1039859
1982607,1041384,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756942,12.5,12.5,6.59876754416493,0,8.098767544164929,0,0,635100,,,"P",1039859
2019636,1041384,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756942,12.5,12.5,6.59876754416493,0,8.098767544164929,0,0,635100,,,"P",1039859
1880156,1041384,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756942,12.5,12.5,6.59876754416493,0,8.098767544164929,0,0,635100,,,"P",1039859
1933102,1041384,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756942,12.5,12.5,6.59876754416493,0,8.098767544164929,0,0,635100,,,"P",1039859
2004601,1041384,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756942,12.5,12.5,6.59876754416493,0,8.098767544164929,0,0,635100,,,"P",1039859
1876884,1041384,21-JUL-25,1263.134724138621,621.9943009495076,1885.1290250881286,12.5,12.5,6.5979515937987,0,14.097951593798701,0,0,635100,,,"A",1039859
1878592,1041384,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756942,12.5,12.5,6.59876754416493,0,8.098767544164929,0,0,635100,,,"P",1039859
1938432,1041384,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756942,12.5,12.5,6.59876754416493,0,8.098767544164929,0,0,635100,,,"P",1039859
1947422,1041384,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756942,12.5,12.5,6.59876754416493,0,8.098767544164929,0,0,635100,,,"P",1039859
1902344,1041384,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756942,12.5,12.5,6.59876754416493,0,8.098767544164929,0,0,635100,,,"P",1039859
1964813,1041384,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756942,12.5,12.5,6.59876754416493,0,8.098767544164929,0,0,635100,,,"P",1039859
1972291,1041384,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756942,12.5,12.5,6.59876754416493,0,8.098767544164929,0,0,635100,,,"P",1039859
1897302,1041384,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756942,12.5,12.5,6.59876754416493,0,8.098767544164929,0,0,635100,,,"P",1039859
1935662,1041384,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756942,12.5,12.5,6.59876754416493,0,8.098767544164929,0,0,635100,,,"P",1039859
1960979,1041384,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756942,12.5,12.5,6.59876754416493,0,8.098767544164929,0,0,635100,,,"P",1039859
1992572,1041384,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756942,12.5,12.5,6.59876754416493,0,8.098767544164929,0,0,635100,,,"P",1039859
1906695,1041384,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756942,12.5,12.5,6.59876754416493,0,8.098767544164929,0,0,635100,,,"P",1039859
2013584,1041384,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756942,12.5,12.5,6.59876754416493,0,8.098767544164929,0,0,635100,,,"P",1039859
1885346,1041384,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756942,12.5,12.5,6.59876754416493,0,8.098767544164929,0,0,635100,,,"P",1039859
1899742,1041384,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756942,12.5,12.5,6.59876754416493,0,8.098767544164929,0,0,635100,,,"P",1039859
2881791,1041384,21-JUL-25,1263.134724138621,621.9943009495076,1885.1290250881286,12.5,12.5,6.5979515937987,0,14.097951593798701,0,0,635100,,,"P",1039859
1912455,1041384,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756942,12.5,12.5,6.59876754416493,0,8.098767544164929,0,0,635100,,,"P",1039859
1887907,1041384,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756942,12.5,12.5,6.59876754416493,0,8.098767544164929,0,0,635100,,,"P",1039859
1894822,1041384,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756942,12.5,12.5,6.59876754416493,0,8.098767544164929,0,0,635100,,,"P",1039859
1953272,1041384,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756942,12.5,12.5,6.59876754416493,0,8.098767544164929,0,0,635100,,,"P",1039859
1919904,1041384,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756942,12.5,12.5,6.59876754416493,0,8.098767544164929,0,0,635100,,,"P",1039859
1942489,1041384,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756942,12.5,12.5,6.59876754416493,0,8.098767544164929,0,0,635100,,,"P",1039859
2222752,1041384,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756942,12.5,12.5,6.59876754416493,0,8.098767544164929,0,0,635100,,,"P",1039859
1928033,1041384,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756942,12.5,12.5,6.59876754416493,0,8.098767544164929,0,0,635100,,,"P",1039859
1930585,1041384,21-JUL-25,1263.3678545261866,621.9943009495076,1885.3621554756942,12.5,12.5,6.59876754416493,0,8.098767544164929,0,0,635100,,,"P",1039859
2801421,1041848,21-JUL-25,424.3541144153719,0,424.3541144153719,12.5,12.5,4.4145137147179065,0,4.4145137147179065,0,0,0,,,"T",1039859
1892574,1041918,24-JUL-25,578.9525672081388,5147.785386947015,5726.7379541551538,12.5,12.5,20.04358283954304,0,25.18358283954304,0,0,0,,,"T",1039859
1893860,1041918,24-JUL-25,578.9525672081388,5759.636902160904,6338.5894693690428,12.5,12.5,22.185063142791652,0,26.685063142791652,0,0,0,,,"T",1039859
2096416,1041237,26-JUL-25,0,9017.978952931848,9017.978952931848,12.5,12.5,90,0,126,0,0,0,,,"P",1039859
1840822,1041237,26-JUL-25,5289.917325708312,2360.017113304478,7649.93443901279,12,12.5,27.712883479877227,0,36.12921449839575,0,0,0,,,"A",1039859
1884560,1041237,26-JUL-25,110.68956055069805,8929.480931094313,9040.17049164501105,12.5,12.5,45.387413461927444,0,53.387413461927444,0,0,0,,,"T",1039859
2004552,1041237,26-JUL-25,0,2360.017113304478,2360.017113304478,12,12.5,8.260059896565672,0,16.593057581750855,0,0,0,,,"P",1039859
1857423,1041237,26-JUL-25,0,2360.017113304478,2360.017113304478,12,12.5,8.260059896565672,0,16.59305989656567,0,0,0,,,"P",1039859
2881429,1041237,26-JUL-25,5289.917325708312,2360.017113304478,7649.93443901279,12,12.5,27.712883479877227,0,36.12921449839575,0,0,0,,,"P",1039859
2644918,1041237,26-JUL-25,5289.917325708312,2360.017113304478,7649.93443901279,12,12.5,27.712883479877227,0,36.12921449839575,0,0,0,,,"P",1039859
2222494,1041237,26-JUL-25,5289.917325708312,2360.017113304478,7649.93443901279,12,12.5,27.712883479877227,0,36.12921449839575,0,0,0,,,"P",1039859
2645803,1041237,26-JUL-25,5289.917325708312,2360.017113304478,7649.93443901279,12,12.5,27.712883479877227,0,36.12921449839575,0,0,0,,,"P",1039859
1853361,1041237,26-JUL-25,110.68956055069805,4104.497449995643,4215.18701054634105,12.5,12.5,50.387413461927444,0,50.387413461927444,0,0,0,,,"T",1039859
1988372,1041179,26-JUL-25,1928.0756007269456,4363.345454704852,6291.4210554317976,13,13,21.173051628857014,0,27.673051628857014,0,0,0,,,"T",1038665
2076775,1041384,29-JUL-25,2342.237614903112,3077.4091001501047,5419.6467150532167,12.5,12.5,18.968763502686258,0,19.468763502686258,0,0,0,,,"T",1039859
2012008,1650272,30-JUL-25,1645.312738561397,1645.312738561397,3290.625477122794,12.5,12.5,11.517189169929779,0,26.49818916992978,0,0,0,,,"T",1039859
1923958,1041125,31-JUL-25,1461.4887964857755,1649.1545822921228,3110.6433787778983,13,13,10.468511370887159,0,10.968511370887159,0,0,0,,,"T",1038665
1926502,1041125,31-JUL-25,1461.4887964857755,1649.1545822921228,3110.6433787778983,13,13,10.468511370887159,0,10.968511370887159,0,0,0,,,"T",1038665
1947373,1041179,07-AUG-25,3121.0945493278055,1647.600731489486,4768.6952808172915,13,13,16.04849373351973,0,16.79849373351973,0,0,0,,,"P",1038665
1946180,1041179,07-AUG-25,11345.31409066825,190,11535.31409066825,13,13,50.67760537928794,0,52.17760537928794,1,0,0,,,"A",1038665
1946704,1041179,07-AUG-25,1473.493817838319,1647.600731489486,3121.094549327805,13,13,10.503683579468575,0,11.003683579468575,0,0,0,,,"P",1038665
1953249,1041179,07-AUG-25,3121.0945493278055,190,3311.0945493278055,13,13,22.193421265162268,0,22.693421265162268,0,0,0,,,"P",1038665
2881094,1041179,07-AUG-25,3110.6433787778988,190,3300.6433787778988,13,13,22.198658443803755,0,26.698658443803755,1,0,0,,,"P",1038665
2878406,1041179,07-AUG-25,3110.6433787778988,190,3300.6433787778988,13,13,22.198658443803755,0,26.698658443803755,1,0,0,,,"P",1038665
2876400,1041179,07-AUG-25,3110.6433787778988,190,3300.6433787778988,13,13,22.198658443803755,0,26.698658443803755,1,0,0,,,"P",1038665
2004569,1041179,07-AUG-25,3110.6433787778988,190,3300.6433787778988,13,13,22.198658443803755,0,22.698658443803755,0,0,0,,,"P",1038665
1923049,1041179,09-AUG-25,1389.0655244753104,1473.493817838319,2862.5593423136294,13,13,9.633613171247791,0,10.133613171247791,0,0,0,,,"P",1038665
1922508,1041179,09-AUG-25,1389.0655244753104,1461.4887964857755,2850.5543209610859,13,13,4.918474253379688,0,5.418474253379688,0,0,0,,,"A",1038665
1928028,1041179,09-AUG-25,1389.0655244753104,1473.493817838319,2862.5593423136294,13,13,4.95887342541742,0,5.45887342541742,0,0,0,,,"P",1038665
2876517,1041179,09-AUG-25,1389.0655244753104,1461.4887964857755,2850.5543209610859,13,13,4.918474253379688,0,5.418474253379688,0,0,0,,,"P",1038665
2878523,1041179,09-AUG-25,1389.0655244753104,1461.4887964857755,2850.5543209610859,13,13,4.918474253379688,0,5.418474253379688,0,0,0,,,"P",1038665
2004615,1041179,09-AUG-25,1389.0655244753104,1461.4887964857755,2850.5543209610859,13,13,4.918474253379688,0,5.418474253379688,0,0,0,,,"P",1038665
2881211,1041179,09-AUG-25,1389.0655244753104,1461.4887964857755,2850.5543209610859,13,13,4.918474253379688,0,5.418474253379688,0,0,0,,,"P",1038665
1927075,1041179,14-AUG-25,10153.421760191297,190,10343.421760191297,13,13,28.627076951549856,0,61.08541028488319,0,0,1000,,,"A",1038665
2881165,1041179,14-AUG-25,3110.6433787778988,190,3300.6433787778988,13,13,36.59169564015328,0,68.05002897348662,0,0,0,,,"P",1038665
2881245,1041179,14-AUG-25,1473.493817838319,1647.600731489486,3121.094549327805,13,13,5.546340432315136,0,6.046340432315136,0,0,0,,,"P",1038665
2013557,1041179,14-AUG-25,3110.6433787778988,190,3300.6433787778988,13,13,36.59169564015328,0,68.05002897348662,0,0,0,,,"P",1038665
2013588,1041179,14-AUG-25,1473.493817838319,1647.600731489486,3121.094549327805,13,13,5.546340432315136,0,6.046340432315136,0,0,0,,,"P",1038665
1924458,1041179,14-AUG-25,1473.493817838319,1647.600731489486,3121.094549327805,13,13,5.546340432315136,0,6.046340432315136,0,0,0,,,"A",1038665
1960994,1041179,14-AUG-25,1461.4887964857755,1649.1545822921228,3110.6433787778983,13,13,5.5515557542633065,0,6.0515557542633065,0,0,0,,,"P",1038665
1960999,1041179,14-AUG-25,3109.089527975262,190,3299.089527975262,13,13,36.586476911640474,0,68.0448102449738,0,0,0,,,"P",1038665
1927530,1041179,14-AUG-25,1461.4887964857755,1649.1545822921228,3110.6433787778983,13,13,5.5515557542633065,0,6.0515557542633065,0,0,0,,,"P",1038665
1935657,1041179,14-AUG-25,1461.4887964857755,1649.1545822921228,3110.6433787778983,13,13,5.5515557542633065,0,6.0515557542633065,0,0,0,,,"P",1038665
1967394,1041179,14-AUG-25,1461.4887964857755,1649.1545822921228,3110.6433787778983,13,13,5.5515557542633065,0,6.0515557542633065,0,0,0,,,"P",1038665
2017068,1041179,14-AUG-25,3110.6433787778988,190,3300.6433787778988,13,13,36.59169564015328,0,68.05002897348662,0,0,0,,,"P",1038665
2017079,1041179,14-AUG-25,1473.493817838319,1647.600731489486,3121.094549327805,13,13,5.546340432315136,0,6.046340432315136,0,0,0,,,"P",1038665
1967399,1041179,14-AUG-25,3109.089527975262,190,3299.089527975262,13,13,36.586476911640474,0,68.0448102449738,0,0,0,,,"P",1038665
1982627,1041179,14-AUG-25,1461.4887964857755,1649.1545822921228,3110.6433787778983,13,13,5.5515557542633065,0,6.0515557542633065,0,0,0,,,"P",1038665
1982632,1041179,14-AUG-25,3109.089527975262,190,3299.089527975262,13,13,36.586476911640474,0,68.0448102449738,0,0,0,,,"P",1038665
2004605,1041179,14-AUG-25,1473.493817838319,1647.600731489486,3121.094549327805,13,13,5.546340432315136,0,6.046340432315136,0,0,0,,,"P",1038665
2004610,1041179,14-AUG-25,3110.6433787778988,190,3300.6433787778988,13,13,36.59169564015328,0,68.05002897348662,0,0,0,,,"P",1038665
2878557,1041179,14-AUG-25,1473.493817838319,1647.600731489486,3121.094549327805,13,13,5.546340432315136,0,6.046340432315136,0,0,0,,,"P",1038665
1938427,1041179,14-AUG-25,1461.4887964857755,1649.1545822921228,3110.6433787778983,13,13,5.5515557542633065,0,6.0515557542633065,0,0,0,,,"P",1038665
1947406,1041179,14-AUG-25,1461.4887964857755,1649.1545822921228,3110.6433787778983,13,13,5.5515557542633065,0,6.0515557542633065,0,0,0,,,"P",1038665
1947417,1041179,14-AUG-25,3109.089527975262,190,3299.089527975262,13,13,24.586476911640474,0,56.2948102449738,0,0,0,,,"P",1038665
2019646,1041179,14-AUG-25,3110.6433787778988,190,3300.6433787778988,13,13,36.59169564015328,0,68.05002897348662,0,0,0,,,"P",1038665
2019651,1041179,14-AUG-25,1473.493817838319,1647.600731489486,3121.094549327805,13,13,5.546340432315136,0,6.046340432315136,0,0,0,,,"P",1038665
1972295,1041179,14-AUG-25,1461.4887964857755,1649.1545822921228,3110.6433787778983,13,13,5.5515557542633065,0,6.0515557542633065,0,0,0,,,"P",1038665
1972300,1041179,14-AUG-25,3109.089527975262,190,3299.089527975262,13,13,36.586476911640474,0,68.0448102449738,0,0,0,,,"P",1038665
2876471,1041179,14-AUG-25,3110.6433787778988,190,3300.6433787778988,13,13,36.59169564015328,0,68.05002897348662,0,0,0,,,"P",1038665
2876551,1041179,14-AUG-25,1473.493817838319,1647.600731489486,3121.094549327805,13,13,5.546340432315136,0,6.046340432315136,0,0,0,,,"P",1038665
1953287,1041179,14-AUG-25,1461.4887964857755,1649.1545822921228,3110.6433787778983,13,13,5.5515557542633065,0,6.0515557542633065,0,0,0,,,"P",1038665
2878477,1041179,14-AUG-25,3110.6433787778988,190,3300.6433787778988,13,13,36.59169564015328,0,68.05002897348662,0,0,0,,,"P",1038665
1925025,1041179,14-AUG-25,1461.4887964857755,1649.1545822921228,3110.6433787778983,13,13,10.468511370887159,0,10.968511370887159,0,0,0,,,"P",1038665
1928023,1041179,14-AUG-25,1461.4887964857755,1649.1545822921228,3110.6433787778983,13,13,5.5515557542633065,0,6.0515557542633065,0,0,0,,,"P",1038665
1930580,1041179,14-AUG-25,1461.4887964857755,1649.1545822921228,3110.6433787778983,13,13,5.5515557542633065,0,6.0515557542633065,0,0,0,,,"P",1038665
1942484,1041179,14-AUG-25,1461.4887964857755,1649.1545822921228,3110.6433787778983,13,13,5.5515557542633065,0,6.0515557542633065,0,0,0,,,"P",1038665
1964817,1041179,14-AUG-25,1461.4887964857755,1649.1545822921228,3110.6433787778983,13,13,5.5515557542633065,0,6.0515557542633065,0,0,0,,,"P",1038665
1964822,1041179,14-AUG-25,3109.089527975262,190,3299.089527975262,13,13,36.586476911640474,0,68.0448102449738,0,0,0,,,"P",1038665
1933097,1041179,14-AUG-25,1461.4887964857755,1649.1545822921228,3110.6433787778983,13,13,5.5515557542633065,0,6.0515557542633065,0,0,0,,,"P",1038665
1953292,1041179,14-AUG-25,3109.089527975262,190,3299.089527975262,13,13,36.586476911640474,0,68.0448102449738,0,0,0,,,"P",1038665
1992576,1041179,14-AUG-25,1461.4887964857755,1649.1545822921228,3110.6433787778983,13,13,5.5515557542633065,0,6.0515557542633065,0,0,0,,,"P",1038665
1992581,1041179,14-AUG-25,3109.089527975262,190,3299.089527975262,13,13,36.586476911640474,0,68.0448102449738,0,0,0,,,"P",1038665
2007876,1041620,15-AUG-25,3143.774194860468,1645.312738561397,4789.086933421865,12.5,12.5,16.761804266976526,0,26.261804266976526,0,0,0,,,"T",1039859
2011421,1041620,15-AUG-25,3143.774194860468,1645.312738561397,4789.086933421865,12.5,12.5,16.761804266976526,0,23.783804266976524,0,0,0,,,"T",1039859
2104964,1669802,21-AUG-25,0,386.9141061970566,386.9141061970566,13,13,1.3021147804708635,0,1.8021147804708635,0,0,0,,,"T",1038665
1981487,1042074,22-AUG-25,8305.000842394145,0,8305.000842394145,12.5,12.5,79.06750848504674,0,79.06750848504674,0,0,0,,,"T",1039859
2882316,1042074,22-AUG-25,6032.321661862618,5124.510701277469,11156.832363140087,12.5,12.5,27.089861111111112,0,36.85313657407407,0,0,0,,,"P",1039859
2808847,1042074,22-AUG-25,6032.321661862618,5124.510701277469,11156.832363140087,12.5,12.5,27.089861111111112,0,36.85313657407407,0,0,0,,,"A",1039859
2809903,1042074,22-AUG-25,5886.536163321461,5124.510701277469,11011.04686459893,12.5,12.5,38.53866402609625,0,42.78866402609625,0,0,0,,,"P",1039859
2077310,1042074,22-AUG-25,1539.106566346308,7026.273377542167,8565.379943888475,12.5,12.5,65.38687298221208,0,85.38687298221208,0,0,0,,,"T",1039859
1219985,1040826,26-AUG-25,4310.552243930596,4856.749746941201,9167.301990871797,13,13,30.851497554084155,0,41.87530707789367,0,0,0,,,"T",1038665
2174779,1041918,29-AUG-25,4416.1848750810495,4416.184875081052,8832.3697501621015,12.5,12.5,30.913294125567358,0,38.41329412556736,0,0,0,,,"T",1039859
2206280,1668130,02-SEP-25,71.63556673707758,3461.593282882874,3533.22884961995158,13,13,11.890685257616134,0,16.532685257616134,0,0,0,,,"T",1038665
2805526,1042784,06-SEP-25,379.85511878738845,185.31578393908435,565.1709027264728,13,13,5.6396312437801726,0,7.1403256882246176,0,0,0,,,"A",1038665
2806438,1042784,06-SEP-25,379.85511878738845,185.31578393908435,565.1709027264728,13,13,5.6396312437801726,0,7.1403256882246176,0,0,0,,,"P",1038665
2876696,1042784,06-SEP-25,379.85511878738845,185.31578393908435,565.1709027264728,13,13,5.6396312437801726,0,7.1403256882246176,0,0,0,,,"P",1038665
2874690,1042784,06-SEP-25,379.85511878738845,185.31578393908435,565.1709027264728,13,13,5.6396312437801726,0,7.1403256882246176,0,0,0,,,"P",1038665
2879255,1042784,06-SEP-25,379.85511878738845,185.31578393908435,565.1709027264728,13,13,5.6396312437801726,0,7.1403256882246176,0,0,0,,,"P",1038665
2628507,1042216,09-SEP-25,0,5150.003976411768,5150.003976411768,13,13,18.15706530145175,0,18.65706530145175,0,0,0,,,"T",1038665
2515710,1042216,09-SEP-25,0,5150.003976411768,5150.003976411768,13,13,18.15706530145175,0,18.65706530145175,0,0,0,,,"T",1038665
2537071,1650272,11-SEP-25,1303.5744958636224,2655.7598384569505,3959.3343343205729,12.5,12.5,13.857670170122006,0,26.461670170122005,0,0,0,,,"T",1039859
2648938,1668130,17-SEP-25,2048.6930511082837,5161.691353011542,7210.3844041198257,13,13,24.95071456735811,0,29.20071456735811,0,0,0,,,"T",1038665
2662321,1668130,18-SEP-25,2190.889095727782,1647.600731489486,3838.489827217268,13,13,12.917994610827346,0,13.417994610827346,0,0,0,,,"T",1038665
2666910,1656475,19-SEP-25,286.22201849689975,4142.596110083112,4428.81812858001175,13,13,15.6144228892244,0,19.6144228892244,0,0,0,,,"T",1038665
2667528,1668130,19-SEP-25,2190.889095727782,5150.003976411768,7340.89307213955,13,13.5,24.85776585817417,0,28.85776585817417,0,0,0,,,"T",1038665
2669637,1042668,19-SEP-25,71.63556673707758,3421.150584554204,3492.78615129128158,13,13,12.314310148783365,0,16.314310148783363,0,0,0,,,"T",1038665
2684265,1656475,22-SEP-25,16.344124820953642,714.987206571609,731.331331392562642,13,13,2.444445868245723,0,7.491140312690167,0,0,0,,,"T",1038665
2685351,1042668,22-SEP-25,71.63556673707758,2651.702722798671,2723.33828953574858,13,13,9.165080782091461,0,16.16508078209146,0,0,0,,,"T",1038665
2689339,1668130,22-SEP-25,3332.684980890125,3421.150584554204,6753.835565444329,13.5,13,23.376421115823646,0,27.376421115823646,0,0,0,,,"T",1038665
2711859,1042668,23-SEP-25,71.63556673707758,3421.150584554204,3492.78615129128158,13,13,12.302830090011398,0,19.302830090011398,0,0,0,,,"T",1038665
2876818,1043488,23-SEP-25,2048.6930511082837,5832.9620268199615,7881.6550779282452,13,13,26.524800743027743,0,34.27480074302774,0,0,0,,,"P",1038665
2730005,1043488,23-SEP-25,2048.6930511082837,5832.9620268199615,7881.6550779282452,13,13,26.524800743027743,0,34.27480074302774,0,0,0,,,"A",1038665
2731532,1043488,23-SEP-25,2048.6930511082837,5832.9620268199615,7881.6550779282452,13,13,26.524800743027743,0,34.27480074302774,0,0,0,,,"P",1038665
2874812,1043488,23-SEP-25,2048.6930511082837,5832.9620268199615,7881.6550779282452,13,13,26.524800743027743,0,34.27480074302774,0,0,0,,,"P",1038665
2879377,1043488,23-SEP-25,2048.6930511082837,5832.9620268199615,7881.6550779282452,13,13,26.524800743027743,0,34.27480074302774,0,0,0,,,"P",1038665
2875942,1042612,24-SEP-25,1928.5679619128366,958.6544267418175,2887.2223886546541,13,13,12.96955010713151,0,20.71955010713151,0,0,0,,,"P",1038665
2775420,1042612,24-SEP-25,1928.5679619128366,958.6544267418175,2887.2223886546541,13,13,12.96955010713151,0,20.71955010713151,0,0,0,,,"P",1038665
2880507,1042612,24-SEP-25,1928.5679619128366,958.6544267418175,2887.2223886546541,13,13,12.96955010713151,0,20.71955010713151,0,0,0,,,"P",1038665
2879131,1042612,24-SEP-25,1928.5679619128366,958.6544267418175,2887.2223886546541,13,13,12.96955010713151,0,20.71955010713151,0,0,0,,,"P",1038665
2774202,1042612,24-SEP-25,1928.5679619128366,958.6544267418175,2887.2223886546541,13,13,12.96955010713151,0,20.71955010713151,0,0,0,,,"A",1038665
2877948,1042612,24-SEP-25,1928.5679619128366,958.6544267418175,2887.2223886546541,13,13,12.96955010713151,0,20.71955010713151,0,0,0,,,"P",1038665
2829215,1668130,29-SEP-25,5546.104212649017,5593.40772956717,11139.511942216187,13,13,37.48874211322755,0,42.23874211322755,0,0,0,,,"T",1038665
2752771,2752276,01-OCT-25,0,5302.990608129088,5302.990608129088,10,10,23.20058391056476,0,23.70058391056476,0,0,0,,,"T",1038665
